city,popular_area,area_url,cellid,entityid,placeid,,
Chennai,Chennai,https://www.zomato.com/chennai/,	4202533542812450816,7,53218,,
Chennai,T. Nagar,https://www.zomato.com/chennai/t-nagar-restaurants,4202533912179638272,6129,ChIJQTZw3FxnUjoRi3GEOoa88dU,,
Chennai,Nungambakkam,https://www.zomato.com/chennai/nungambakkam-restaurants,4202533998078984192,6206,ChIJafGI6GdmUjoRc1pw6tJdBbE,,
Chennai,Velachery,https://www.zomato.com/chennai/velachery-restaurants,4202524321517666304,614,ChIJXyLN6j5dUjoR-grPCZAMgwk,,
Chennai,Adyar,https://www.zomato.com/chennai/adyar-restaurants,4202535666673778688,6102,ChIJ5-cC8JZnUjoR_CdIehFoZQw,,
Chennai,Anna Nagar East,https://www.zomato.com/chennai/anna-nagar-east-restaurants,4202531558537560064,6006,ChIJAQAAQCxkUjoReXeiM7L7rQM,,
Chennai,Thuraipakkam,https://www.zomato.com/chennai/thuraipakkam-restaurants,	4202523651502768128,6136,ChIJuQ1qp_5cUjoRf-Y__yguNVI,,
Chennai,Mylapore,https://www.zomato.com/chennai/mylapore-restaurants,4202533742528430080,612,ChIJISfHZyxmUjoRAPAdC_AwM94,,
Chennai,Alwarpet,https://www.zomato.com/chennai/alwarpet-restaurants,4202535428303093760,6105,ChIJn1v47bRnUjoRVpfWp4UMaWI,,
Chennai,Anna Nagar West,https://www.zomato.com/chennai/anna-nagar-west-restaurants,4202531423246090240,6303,ChIJb9GGdxBkUjoRmCXkNAOHwiM,,
Chennai,Besant Nagar,https://www.zomato.com/chennai/besant-nagar-restaurants,4202535731098288128,6107,ChIJhbMhAftnUjoR0iJOYWr3pQA,,
Chennai,Semmancheri,https://www.zomato.com/chennai/semmancheri-restaurants,4202522259933364224,163221,ChIJ48HF5bpbUjoRiohU8KyKD-w,,
Chennai,Vadapalani,https://www.zomato.com/chennai/vadapalani-restaurants,4202534556424732672,632,1722,,
Chennai,Perungudi,https://www.zomato.com/chennai/perungudi-restaurants,4202523739549597696,6124,ChIJAQAAkBJdUjoR5wCWVvVmtSk,,
Chennai,Medavakkam,https://www.zomato.com/chennai/medavakkam-restaurants,	4202522665807773696,6118,ChIJY3xiTRlcUjoRZHTMDbOJnf8,,
Chennai,Egmore,https://www.zomato.com/chennai/egmore-restaurants,4202533611531927552,6203,1635,,
Chennai,Royapettah,https://www.zomato.com/chennai/royapettah-restaurants,	4202533813395390464,621,ChIJL0LWmTxmUjoRUcsdECEsmZs,,
Chennai,Sholinganallur,https://www.zomato.com/chennai/sholinganallur-restaurants,4202522008677777408,6128,ChIJfQ_uA4FbUjoRoJajSwUdjrk,,
Chennai,Guindy,https://www.zomato.com/chennai/guindy-restaurants,4202535110475513856,6111,ChIJ_____3hnUjoRbxX3hvxV07Y,,
Chennai,Kilpauk,https://www.zomato.com/chennai/kilpauk-restaurants,4202533373161242624,6309,ChIJ_____9RlUjoRUHacSOvTsaA,,
Chennai,Porur,https://www.zomato.com/chennai/porur-restaurants,4202528169808363520,6316,ChIJ1c1x_xphUjoRVgZruUbCios,,
Chennai,Kodambakkam,https://www.zomato.com/chennai/kodambakkam-restaurants,	4202534590784471040,631,ChIJaRQrTfBmUjoRXt41r-LQj2I,,
Chennai,Gopalapuram,https://www.zomato.com/chennai/gopalapuram-restaurants,4202533796215521280,6205,ChIJx2Xp9ThmUjoRFLSc7et1U0o,,
Chennai,Ashok Nagar,https://www.zomato.com/chennai/ashok-nagar-restaurants,4202534517770027008,6202,ChIJ9-pwx-BmUjoRrvCeJgCIv1g,,
Chennai,Teynampet,https://www.zomato.com/chennai/teynampet-restaurants,	4202533871377448960,6132,ChIJ01OJKUpmUjoROM0tFdRipj0,,
Chennai,Pallavaram,https://www.zomato.com/chennai/pallavaram-restaurants,4202526735289286656,6314,ChIJ4x0PnMxfUjoRQJM3_H2Xyhg,,
Chennai,Ramapuram,https://www.zomato.com/chennai/ramapuram-restaurants,4202527879898071040,6329,ChIJKZVmG9dgUjoRr6r1jcE0UA4,,
Chennai,RA Puram,https://www.zomato.com/chennai/ra-puram-restaurants,4202535501317537792,6125,ChIJJwDrd8VnUjoR1seAoGGSpeg,,
Chennai,Chromepet,https://www.zomato.com/chennai/chromepet-restaurants,	4202526602145300480,6109,ChIJE-wfjq1fUjoRkVQZ9qcTuEU,,
Chennai,Neelangarai,https://www.zomato.com/chennai/neelangarai-restaurants,4202523801826623488,6145,ChIJN1CerCFdUjoRW_jY3Xj0M_I,,
Lucknow,Lucknow,https://www.zomato.com/lucknow/,4151190155136335872,8,11202,,
Lucknow,Gomti Nagar,https://www.zomato.com/lucknow/gomti-nagar-restaurants,4151160861311893504,8301,ChIJA4JCICrjmzkRrJVYjr_4AFY,,
Lucknow,Hazratganj,https://www.zomato.com/lucknow/hazratganj-restaurants,4151189699869802496,8201,ChIJn74AHCX9mzkRYEs-Fjy3qlo,,
Lucknow,Aliganj,https://www.zomato.com/lucknow/aliganj-restaurants,4150445098569564160,8001,ChIJa1yOvNNXmTkRoR89vdIIp6c,,
Lucknow,Indira Nagar,https://www.zomato.com/lucknow/indira-nagar-restaurants,4151190015549898752,83,ChIJEeBip1P9mzkR_2j5lXWPPLE,,
Lucknow,Alambagh,https://www.zomato.com/lucknow/alambagh-restaurants,4151191445774008320,8401,ChIJgV-sK63_mzkRm-IU043K5II,,
Lucknow,Aashiana,https://www.zomato.com/lucknow/aashiana-restaurants,4151188611095592960,8403,ChIJvYjvX5D7mzkRcRHQJE3GeYk,,
Lucknow,Chowk,https://www.zomato.com/lucknow/chowk-restaurants,4151190625435254784,8101,ChIJ1YbvZ-H9mzkR2zm3yUufKWU,,
Lucknow,Aminabad,https://www.zomato.com/lucknow/aminabad-restaurants,4151190417129340928,82,ChIJfxCnfiD9mzkRaYjEl428akM,,
Lucknow,Mahanagar,https://www.zomato.com/lucknow/mahanagar-restaurants,4151190095006793728,8003,ChIJKSPVlWX9mzkRuVntnatzM0k,,
Lucknow,Lalbagh,https://www.zomato.com/lucknow/lalbagh-restaurants,4151190382769602560,8203,ChIJedFgmaj9mzkR8iQenww3RYo,,
Lucknow,Charbagh,https://www.zomato.com/lucknow/charbagh-restaurants,4151188787189252096,84,ChIJzWPsBO_9mzkRaazYzOVAPj0,,
Lucknow,Sadar Bazaar,https://www.zomato.com/lucknow/sadar-bazaar-restaurants,4151189629002842112,8404,ChIJOWrDH_n8mzkRzgBxSuXfNPs,,
Lucknow,Rajajipuram,https://www.zomato.com/lucknow/rajajipuram-restaurants,4151191196665905152,81,ChIJ8fqj0mf-mzkRu_NZPHSIQ-w,,
Lucknow,Khurram Nagar,https://www.zomato.com/lucknow/khurram-nagar-restaurants,4150445167289040896,8302,ChIJLSEGNkRXmTkRx-GFD5Urld0,,
Lucknow,Aishbagh,https://www.zomato.com/lucknow/aishbagh-restaurants,4151190533093457920,8102,ChIJ8Yxck8v9mzkRU1FC9SxFpQg,,
Lucknow,Nishatganj,https://www.zomato.com/lucknow/nishatganj-restaurants,4151190092859310080,8,ChIJXdOHeWX9mzkRyQJlBsPlIhE,,
Lucknow,Nirala Nagar,https://www.zomato.com/lucknow/nirala-nagar-restaurants,	4151190223855812608,8004,2503,,
Lucknow,Husain Ganj,https://www.zomato.com/lucknow/husain-ganj-restaurants,	4151190397801988096,821,ChIJzbo7CKz9mzkRxyD_qgmGpHo,,
Lucknow,Kaiserbagh,https://www.zomato.com/lucknow/kaiserbagh-restaurants,4151190468668948480,8209,ChIJ8YKGibz9mzkRT5S4d3G-xeY,,
Lucknow,Kanpur Road,https://www.zomato.com/lucknow/kanpur-road-restaurants,4151188787189252096,8402,ChIJEb66ZjX8mzkRmPS_TZENCd8,,
Lucknow,Jopling Road,https://www.zomato.com/lucknow/jopling-road-restaurants,	4150445137224269824,8207,ChIJ96VN8txXmTkRQLlWl6xX0rQ,,
Lucknow,Sapru Marg,https://www.zomato.com/lucknow/sapru-marg-restaurants,4151189697722318848,8206,ChIJWTV2Y6P9mzkRKKL9i2shFQA,,
Kochi,Kochi,https://www.zomato.com/kochi/,	4253775938627567616,9,2640,,
Kochi,Kakkanad,https://www.zomato.com/kochi/kakkanad-restaurants,4253663640265162752,903,ChIJ46SWFQANCDsR9DA07tgENZc,,
Kochi,Edappally,https://www.zomato.com/kochi/edappally-restaurants,	4253664866478325760,902,ChIJSXOt2KgNCDsRRuV7IbmsjVk,,
Kochi,Fort Kochi,https://www.zomato.com/kochi/fort-kochi-restaurants,4253769919230902272,9023,ChIJtyTgyTVtCDsRFb6qkSRqRzo,,
Kochi,Panampilly Nagar,https://www.zomato.com/kochi/panampilly-nagar-restaurants,4253776050296717312,9058,ChIJETxDvsdyCDsRdSJRmPjmWrY,,
Kochi,MG Road,https://www.zomato.com/kochi/mg-road-restaurants,4253664473488818176,905,ChIJP0IGc00NCDsRe6KpFXIfpy8,,
Kochi,Kacheripady,https://www.zomato.com/kochi/kacheripady-restaurants,4253664439129079808,9028,ChIJe8g6LkUNCDsR6v_3vb43hJ4,,
Kochi,Palarivattom,https://www.zomato.com/kochi/palarivattom-restaurants,4253664273772838912,163079,ChIJ70EJtB4NCDsRoOEw6v_w6-k,,
Kochi,Vyttila,https://www.zomato.com/kochi/vyttila-restaurants,4253776473350995968,87041,ChIJZTuvACpzCDsRE-_boFcqk6g,,
Kochi,Pallimukku,https://www.zomato.com/kochi/pallimukku-restaurants,4253775949364985856,9056,ChIJWy80W7ByCDsR7Cao8rj3MBY,,
Kochi,Kaloor,https://www.zomato.com/kochi/kaloor-restaurants,4253664232970649600,9033,ChIJqwn__xQNCDsRKxZsLC0kHwc,,
Kochi,Elamkulam,https://www.zomato.com/kochi/elamkulam-restaurants,4253776067476586496,163281,ChIJ6SSk9MtyCDsR8QFOylWgPaQ,,
Kochi,Marad,https://www.zomato.com/kochi/marad-restaurants,	4253776314437206016,9046,ChIJAR4AAAVzCDsRAAAAMKQXkQw,,
Kochi,Tripunithura,https://www.zomato.com/kochi/tripunithura-restaurants,	4253776754671353856,9069,ChIJfwdIkmtzCDsR3phbVFCH-ZI,,
Kochi,Mattancherry,https://www.zomato.com/kochi/mattancherry-restaurants,4253770093177077760,82368,ChIJtfBVsFxtCDsRaYlHNOZR8QI,,
Kochi,Marine Drive,https://www.zomato.com/kochi/marine-drive-restaurants,4253664499258621952,82363,ChIJ_zcGb1MNCDsR43vaS3PfliM,,
Kochi,Aluva,https://www.zomato.com/kochi/aluva-restaurants,4253666505008349184,9003,ChIJPdNTKfEPCDsRn5z_5_jKI74,,
Kochi,Nedumbassery,https://www.zomato.com/kochi/nedumbassery-restaurants,	4253656465522294784,87031,ChIJ8VBTHqEHCDsRvhfJuzTlW_M,,
Kochi,Ravipuram,https://www.zomato.com/kochi/ravipuram-restaurants,	4253775988019691520,9063,ChIJ58RwOrlyCDsRDdEYiUdX6wo,,
Kochi,Chittoor Road,https://www.zomato.com/kochi/chittor-road-restaurants,4253664471341334528,9017,2743,,
Kochi,Kadavanthra,https://www.zomato.com/kochi/kadavanthra-restaurants,4253776076066521088,9029,ChIJRa-QWu1zCDsRMq0GCjFPlYg,,
Kochi,Willingdon Island,https://www.zomato.com/kochi/willingdon-island-restaurants,4253770080292175872,82367,ChIJEZ84yFltCDsRkpLPBh1zbDI,,
Kochi,Kalamassery,https://www.zomato.com/kochi/kalamassery-restaurants,4253663264455524352,9032,ChIJvxGktUkNCDsRg3Vg8h7Df3g,,
Kochi,Vennala,https://www.zomato.com/kochi/vennala-restaurants,4253664314575028224,82369,ChIJZ-Md4icNCDsRs0EL6Q_PtXk,,
Kochi,Thopumpady,https://www.zomato.com/kochi/thopumpady-restaurants,4253770179076423680,9067,ChIJyVQB63BtCDsRa8Nt2-RZKFE,,
Kochi,Thevera,https://www.zomato.com/kochi/thevera-restaurants,4253776202768056320,9065,ChIJ7dYUaetyCDsRgEjoCFxA9aM,,
Kochi,Elamakkara,https://www.zomato.com/kochi/elamakkara-restaurants,	4253664821381169152,9021,ChIJfeQva54NCDsRIf6dyHpi0_c,,
Kochi,Angamali,https://www.zomato.com/kochi/angamali-restaurants,4253656927231279104,9005,ChIJDYmVUmUGCDsRnRyf5hi00NE,,
Kochi,Vypin,https://www.zomato.com/kochi/vypin-restaurants,	4253668377614090240,9073,ChIJT7_EHAARCDsRa5AK6TLm8-Y,,
Kochi,Chullickal,https://www.zomato.com/kochi/chullickal-restaurants,4253770172633972736,163282,ChIJzyC2smhtCDsRVRL1EHFtAaI,,
Jaipur,Jaipur,https://www.zomato.com/jaipur/,4138164474957791232,1,2290,,
Jaipur,C Scheme,https://www.zomato.com/jaipur/c-scheme-restaurants,4138161554380029952,10201,ChIJSeJMdgG0bTkRVyeLufC_YZQ,,
Jaipur,Malviya Nagar,https://www.zomato.com/jaipur/malviya-nagar-restaurants,4138164236587106304,10403,ChIJW0VrjXK2bTkR05im5pNpEMs,,
Jaipur,Tonk Road,https://www.zomato.com/jaipur/tonk-road-restaurants,4138163620259299328,10406,ChIJtR14MuO1bTkRSS9AOaIKhAQ,,
Jaipur,Vaishali Nagar,https://www.zomato.com/jaipur/vaishali-nagar-restaurants,	4138162215804993536,1031,2375,,
Jaipur,MI Road,https://www.zomato.com/jaipur/mi-road-restaurants,4138164474957791232,10207,ChIJTcthTKq2bTkRN6k2QHPHVNg,,
Jaipur,Mansarovar,https://www.zomato.com/jaipur/mansarovar-restaurants,4138163349676359680,10404,ChIJyXlxpr21bTkR0AoslLGTpJw,,
Jaipur,Raja Park,https://www.zomato.com/jaipur/raja-park-restaurants,4138164754130665472,10108,ChIJ6a0VRuu2bTkRSLFUOFBt1Ts,,
Jaipur,Bani Park,https://www.zomato.com/jaipur/bani-park-restaurants,	4138161468480684032,10203,ChIJiS_WQOmzbTkRmWf_z-b_bjY,,
Jaipur,Bais Godam,https://www.zomato.com/jaipur/bais-godam-restaurants,4138161638131892224,10202,ChIJb1e1uxW0bTkRSaTUWc_52EU,,
Jaipur,Adarsh Nagar,https://www.zomato.com/jaipur/adarsh-nagar-restaurants,	4138164539382300672,10101,ChIJ6TpOW6-3bTkRp1ecYz_h4rM,,
Jaipur,Ajmer Highway,https://www.zomato.com/jaipur/ajmer-highway-restaurants,4137764781006258176,82216,ChIJ8dHupiVLbDkRxDlo2NThQXY,,
Jaipur,Lal Kothi,https://www.zomato.com/jaipur/lal-kothi-restaurants,	4138161698261434368,81077,ChIJ5ZAT5Ou1bTkRur1yljthdq0,,
Jaipur,Gopalbari,https://www.zomato.com/jaipur/gopalbari-restaurants,4138161502840422400,10204,ChIJpxXxZvazbTkRrdPu-rXQj9w,,
Jaipur,Sodala,https://www.zomato.com/jaipur/sodala-restaurants,4138161945222053888,10309,ChIJpStrQl20bTkR5VwwKosBGoI,,
Jaipur,Shyam Nagar,https://www.zomato.com/jaipur/shyam-nagar-restaurants,	4138161955959472128,10308,ChIJuSKyo1-0bTkRGhsLr9TbSFM,,
Jaipur,Sindhi Camp,https://www.zomato.com/jaipur/sindhi-camp-restaurants,4138161526462742528,10212,ChIJbYQf2_uzbTkR2vgUOmERpO0,,
Jaipur,Pink City,https://www.zomato.com/jaipur/pink-city-restaurants,4138158573672726528,81246,ChIJN9hzG0yxbTkRv87wBArN2uw,,
Jaipur,Amer,https://www.zomato.com/jaipur/amer-restaurants,	4138158988137070592,10001,ChIJbZtz5KyxbTkRwtT4eLVpqE8,,
Jaipur,Civil Lines,https://www.zomato.com/jaipur/civil-lines-restaurants,4138162037563850752,10303,ChIJD-xw-Im1bTkRsQlcb0in5yA,,
Jaipur,Chitrakoot,https://www.zomato.com/jaipur/chitrakoot-restaurants,4138162179297771520,10302,ChIJ0Wdb3JO0bTkRjlaiVz6l8hs,,
Jaipur,Narayan Singh Circle,https://www.zomato.com/jaipur/narayan-singh-circle-restaurants,4138164440598052864,10213,ChIJ7xag0gq3bTkRdjcqVLuUByc,,
Jaipur,Sikar Road,https://www.zomato.com/jaipur/sikar-road-restaurants,4138159681774288896,10004,ChIJqSk7MQCzbTkRZdeZMlPlflQ,,
Jaipur,Vidhyadhar Nagar,https://www.zomato.com/jaipur/vidhyadhar-nagar-restaurants,	4138161311714377728,10005,ChIJrUnr2MmzbTkRIYvKSIpF3cI,,
Jaipur,Bapu Nagar,https://www.zomato.com/jaipur/bapu-nagar-restaurants,	4138164421270700032,10402,ChIJe0oZ4Z22bTkRafIGD2FkZeU,,
Jaipur,Amer Road,https://www.zomato.com/jaipur/amer-road-restaurants,4138158509248217088,81076,ChIJ0xSTZj2xbTkR6fxeHaPsMlg,,
Jaipur,Jhotwara,https://www.zomato.com/jaipur/jhotwara-restaurants,4138160484933173248,10002,ChIJRWarDgmzbTkRG58FcxE3i2c,,
Jaipur,Shastri Nagar,https://www.zomato.com/jaipur/shastri-nagar-restaurants,4138161434120945664,10003,ChIJv6kmHOazbTkR4FTB1ClUxYA,,
Jaipur,Kukas,https://www.zomato.com/jaipur/kukas-restaurants,4138157081171591168,10007,ChIJmWAqnPevbTkRlrunHeMyGH0,,
Jaipur,Jawahar Nagar,https://www.zomato.com/jaipur/jawahar-nagar-restaurants,4138164764868083712,10112,ChIJvaSJ0O22bTkRNckfsPuW190,,
Ahmedabad,Ahmedabad,https://www.zomato.com/ahmedabad/,4133887237286789120,11,3720,,
Ahmedabad,Bodakdev,https://www.zomato.com/ahmedabad/bodakdev-restaurants,4133912257618771968,11314,ChIJnRQ9juKbXjkRKMGoKglYuc0,,
Ahmedabad,Navrangpura,https://www.zomato.com/ahmedabad/navrangpura-restaurants,4133887688258355200,11307,ChIJ_X2waPOEXjkRFtvtwDHq688,,
Ahmedabad,Prahlad Nagar,https://www.zomato.com/ahmedabad/prahlad-nagar-restaurants,4133912105147432960,11324,ChIJ3WU-WiibXjkR4EGkja9tC1c,,
Ahmedabad,Satellite,https://www.zomato.com/ahmedabad/satellite-restaurants,4133912126622269440,11327,ChIJD5YDOC2bXjkR4lfqbxb0mjw,,
Ahmedabad,Vastrapur,https://www.zomato.com/ahmedabad/vastrapur-restaurants,4133887426265350144,11311,ChIJP5tJJ5GEXjkRAAAAMHCatS4,,
Ahmedabad,C G Road,https://www.zomato.com/ahmedabad/cg-road-restaurants,	4133887675373453312,11316,EksxMDIsIENoaW1hbmxhbCBHaXJkaGFybGFsIFJkLCBFbGxpc2JyaWRnZSwgQWhtZWRhYmFkLCBHdWphcmF0IDM4MDAwOSwgSW5kaWEiGhIYChQKEglN4rhB8IReORFaw9YFunHf4BBm,,
Ahmedabad,Gurukul,https://www.zomato.com/ahmedabad/gurukul-restaurants,4133887406937997312,1132,ChIJ83kirbGEXjkR-d8ck7KsJ9c,,
Ahmedabad,Thaltej,https://www.zomato.com/ahmedabad/thaltej-restaurants,4133912281241092096,11208,ChIJhd3lKlGbXjkR6FBJKmbj23k,,
Ahmedabad,Ashram Road,https://www.zomato.com/ahmedabad/ashram-road-restaurants,4133887052603195392,11002,ChIJCS4Kal-EXjkRjN3SgT02vRw,,
Ahmedabad,Chandkheda,https://www.zomato.com/ahmedabad/chandkheda-restaurants,4133886423390486528,11204,ChIJifGmYcuDXjkRd97W3M5W7xQ,,
Ahmedabad,Bopal,https://www.zomato.com/ahmedabad/bopal-restaurants,	4133911976298414080,11315,ChIJt1AEDwqbXjkRm0afT3gJyRU,,
Ahmedabad,Sola,https://www.zomato.com/ahmedabad/sola-restaurants,4133885873634672640,11328,ChIJieDF1LKcXjkRnwBGHZrRK0s,,
Ahmedabad,Airport Gandhinagar Highway,https://www.zomato.com/ahmedabad/airport-gandhinagar-highway-restaurants,4133224813743308800,11501,ChIJSSBujREqXDkRIydvFfvz2lA,,
Ahmedabad,Ellis Bridge,https://www.zomato.com/ahmedabad/ellis-bridge-restaurants,4133887016095973376,11302,ChIJ-72PhveEXjkR73nN4LK8QIE,,
Ahmedabad,Infocity,https://www.zomato.com/ahmedabad/infocity-restaurants,4133224991984451584,11502,ChIJm4cCADsqXDkRfIr22wnpx9o,,
Ahmedabad,Ambavadi,https://www.zomato.com/ahmedabad/ambavadi-restaurants,4133887621686362112,11301,ChIJMzr5kuOEXjkRbDjoTOf6zwg,,
Ahmedabad,Mani Nagar,https://www.zomato.com/ahmedabad/mani-nagar-restaurants,4133888746967793664,11402,ChIJH4io0OmFXjkRd9rRbtb4zf0,,
Ahmedabad,Naranpura,https://www.zomato.com/ahmedabad/naranpura-restaurants,4133887213664468992,11306,ChIJKzkWgoSEXjkR0srQ9Hjv27M,,
Ahmedabad,Gota,https://www.zomato.com/ahmedabad/gota-restaurants,4133885684656111616,11211,ChIJzdx_AwCDXjkRxFp4pcPAu1M,,
Ahmedabad,Paldi,https://www.zomato.com/ahmedabad/paldi-restaurants,	4133887750535380992,11308,ChIJFVwksUuFXjkR-DwIZRrWkx8,,
Ahmedabad,Gulbai Tekra,https://www.zomato.com/ahmedabad/gulbai-tekra-restaurants,4133887671078486016,11304,ChIJO1AYES-FXjkRoNUXBN62vEs,,
Ahmedabad,Adalaj,https://www.zomato.com/ahmedabad/adalaj-restaurants,4133885117720428544,1121,ChIJF4Vx_ZyCXjkRW1SdZLj2grc,,
Ahmedabad,Lal Darwaja,https://www.zomato.com/ahmedabad/lal-darwaja-restaurants,4133886986031202304,11001,ChIJK1nCi9iFXjkRd1f0DsiKibw,,
Ahmedabad,Naroda,https://www.zomato.com/ahmedabad/naroda-restaurants,4133889764875042816,11102,ChIJK8JKq9aGXjkRlw-FLZsdCN8,,
Ahmedabad,Sarkhej,https://www.zomato.com/ahmedabad/sarkhej-restaurants,4133911443722469376,11326,ChIJeRCnVHObXjkRUhGIKlCHIec,,
Ahmedabad,Ghatlodia,https://www.zomato.com/ahmedabad/ghatlodia-restaurants,4133885942354149376,11303,ChIJT0_Oj1yDXjkRyVaa0J8Y3ro,,
Ahmedabad,Vejalpur,https://www.zomato.com/ahmedabad/vejalpur-restaurants,4133911744370180096,11329,ChIJB_Y7RtSaXjkRu9IdY-Hrbis,,
Ahmedabad,Shahibagh,https://www.zomato.com/ahmedabad/shahibagh-restaurants,4133886698268393472,11202,ChIJVVVVlQyEXjkR6V5fSRFyBQA,,
Ahmedabad,Vasna,https://www.zomato.com/ahmedabad/vasna-restaurants,4133888001790967808,1131,ChIJu3aoOjyFXjkRC7kRFyf2OEw,,
Chandigarh,Chandigarh,https://www.zomato.com/chandigarh/,4111766261631811584,12,1748,,
Chandigarh,Chandigarh Industrial Area,https://www.zomato.com/chandigarh/chandigarh-industrial-area-restaurants,4111765484242731008,12001,ChIJu-paR-zsDzkRWDMhMT2uaF8,,
Chandigarh,Sector 26, Chandigarh,https://www.zomato.com/chandigarh/sector-26-chandigarh-restaurants,4111765720465932288,12019,1752,
Chandigarh,Sector 7, Chandigarh,https://www.zomato.com/chandigarh/sector-7-chandigarh-restaurants,4111765832135081984,12033,ChIJ13pdCT3tDzkRpYVCR_I1vkU,
Chandigarh,Sector 35, Chandigarh,https://www.zomato.com/chandigarh/sector-35-chandigarh-restaurants,4111766353973608448,12025,ChIJ_____7btDzkRyzYCN_lELQI,
Chandigarh,Sector 8, Chandigarh,https://www.zomato.com/chandigarh/sector-8-chandigarh-restaurants,4111765660336390144,12034,ChIJ9bUTHhXtDzkR4S3DcaYRU8g,
Chandigarh,Sector 9, Panchkula,https://www.zomato.com/chandigarh/sector-9-panchkula-restaurants,4111666901858385920,1211,ChIJ7wmfA0OTDzkRRtmORRozI8k,
Chandigarh,Phase 5, Mohali,https://www.zomato.com/chandigarh/phase-5-mohali-restaurants,4111767088413016064,12202,ChIJwwGWeK3vDzkR6NqdEp1Vgd0,
Chandigarh,Sector 9, Chandigarh,https://www.zomato.com/chandigarh/sector-9-chandigarh-restaurants,4111766040440995840,12035,ChIJba-vqm3tDzkRNnX_ulqG1W8,
Chandigarh,Kharar Road,https://www.zomato.com/chandigarh/kharar-road-restaurants,4111768772040196096,12002,ChIJDR6fiOnvDzkR81iT7nQnI6w,,
Chandigarh,Phase 3, Mohali,https://www.zomato.com/chandigarh/phase-3-mohali-restaurants,	4111767260211707904,12201,ChIJ89CatYnuDzkRXe1a7oAMpcM,
Chandigarh,Sector 17, Chandigarh,https://www.zomato.com/chandigarh/sector-17-chandigarh-restaurants,4111765615239233536,12012,ChIJ4XlJ4grtDzkRaZ1ertZJUpE,
Chandigarh,Sector 34, Chandigarh,https://www.zomato.com/chandigarh/sector-34-chandigarh-restaurants,4111766338941222912,12024,ChIJpYNJC7PtDzkRymBcpVXu_1A,
Chandigarh,Phase 10, Mohali,https://www.zomato.com/chandigarh/phase-10-mohali-restaurants,4111764601626951680,12205,ChIJVSsnqB7sDzkRp5PAFZpnMTU,
Chandigarh,Sector 10, Chandigarh,https://www.zomato.com/chandigarh/sector-10-chandigarh-restaurants,4111766051178414080,12006,ChIJ3xEPQHDtDzkR-i8jcfIqeJs,
Chandigarh,Sector 22, Chandigarh,https://www.zomato.com/chandigarh/sector-22-chandigarh-restaurants,4111766274516713472,12017,ChIJpYWGX6TtDzkR3uVo_oljess,
Chandigarh,Sector 5, Panchkula,https://www.zomato.com/chandigarh/sector-5-panchkula-restaurants,	4111667065067143168,12106,ChIJ84leTmmTDzkRY5H2Bgy6Xpc,
Chandigarh,Phase 7, Mohali,https://www.zomato.com/chandigarh/phase-7-mohali-restaurants,	4111767236589387776,12203,ChIJj8vpZoTuDzkRCYM2p8WcEj4,
Chandigarh,Ambala Road,https://www.zomato.com/chandigarh/ambala-road-restaurants,4111763592309637120,17125,ChIJHfGKDQDrDzkRPntJf6DmSZc,,
Chandigarh,VIP Road,https://www.zomato.com/chandigarh/vip-road-restaurants,4111763534327578624,171251,ChIJOfTg-NXrDzkRiqxiCJcJcN8,,
Chandigarh,Sector 70, Mohali,https://www.zomato.com/chandigarh/sector-70-mohali-restaurants,4111767303161380864,12207,ChIJyQGp9hrvDzkRbNupSAgESgU,
Chandigarh,Sector 2, Panchkula,https://www.zomato.com/chandigarh/sector-2-panchkula-restaurants,	4111667271225573376,12113,ChIJJb_jZZmTDzkR8wyTUHg1jt8,
Chandigarh,Sector 20, Panchkula,https://www.zomato.com/chandigarh/sector-20-panchkula-restaurants,4111668340672430080,12105,ChIJbWtJMpKUDzkRfGquTDoQ1PM,
Chandigarh,Sector 15, Chandigarh,https://www.zomato.com/chandigarh/sector-15-chandigarh-restaurants,4111766235862007808,1201,ChIJp9Kz2TTtDzkRm5s4N0fHqII,
Chandigarh,Sector 32, Chandigarh,https://www.zomato.com/chandigarh/sector-32-chandigarh-restaurants,4111764844292603904,12023,ChIJ1R3eZGHtDzkRAFoLFpoO5k4,
Chandigarh,Sector 16, Panchkula,https://www.zomato.com/chandigarh/sector-16-panchkula-restaurants,	4111666912595804160,12104,ChIJHx4aOYWTDzkRa6svQIDXYvM,
